index,character_name,characterImage_Name,hasOption,contexts,changeNum
71,플레이어,Player_None,yes,그래,72
,,,,싫어,73
72,이설빈,B_Smile,no,고마워!,74
73,이설빈,B_Smile,no,그러지 말고 한 번만 도와주라~,74
74,이설빈,B_None,no,도서실은 우리 교실 옆인 거 알고 있지?,
,,,,간단히 책장 정리만 해주면 될 거 같아.,
75,이설빈,B_Smile,no,그럼 부탁해~,
76,나레이션,None,no,도서실 책장을 정리하러 가자,
77,천유현,C_None,no,…안녕?,
78,플레이어,Player_None,no,넌…,
79,천유현,C_Smile,no,음…오랜만이야…,
80,천유현,C_None,no,못 본 사이에 얼굴이 많이 상했네.,
81,천유현,C_Blind,no,...플레이어.,
82,천유현,C_Angry,no,어서 이곳을 탈출하는 게 좋을 거야.,
83,플레이어,Player_None,no,...뭐라고?,
84,플레이어,Player_angry,no,갑자기 나타나선 무슨 말을 하는 거야...,
85,천유현,C_Angry,no,...,
86,천유현,C_None,no,지금 설명하기엔 너무 이른 감이 있으니 다음에 자세하게 말해줄게.,
87,천유현,C_Smile,no,많은 도움이 되지 못해 미안해' 다음에 또 보자.,
88,플레이어,Player_None,no,도대체…뭐지…,
89,나레이션,None,no,천유현' 하루하루를 설렘으로 채운 내 연인이자,
,,,,1달 전 실종 신고로 소리소문 없이 사라진 내 연인.,
90,플레이어,Player_Hurt,no,…내 환각인가.,
91,나레이션,None,no,매일 잠깐이라도 좋으니 조금이라도 보고 싶다고 생각했는데…,
,,,,그런 내 소망이 이뤄진 건지…알 수가 없다.,
,,,,찰나의 시간동안 나타난 너의 존재는',
,,,,이미 혼란스러운 내 마음을 한 번 더 혼란스럽게 하는데 충분하다.,
,,,,사라진 너의 존재를 잊기 위해 나는 여러 번 내 마음을 다잡았지만,
,,,,파도가 오기 전 바다 앞 모래성같이' 나는 또 신기루같은 너의 존재에 마음이 휩쓸리고 만다.,
92,플레이어,Player_None,no,이곳을 탈출하라고…? 그게 도대체 무슨 말이지…,
93,플레이어,Player_Blind,no,…다시 해야 할 것을 하자.,
94,이설빈,B_Smile,no,나 대신에 도서실 정리해줘서 정말 고마워!,
95,이설빈,B_None,no,그럼 나는 먼저 집에 가볼게.,
96,플레이어,Player_None,yes,천유현에 대해,97
,,,,환각에 대해,98
97,이설빈,B_None,no,…뭐? 복도에 천유현이 있었다고…?,99
98,이설빈,B_None,no,…뭐? 복도에서 환각을 봤다고...?,99
99,이설빈,B_Angry,no,이상하다… 그럴리가 없는데…,
100,이설빈,B_Blind,no,...,
101,이설빈,B_Smile,no,하하' 아직 잠이 덜 깬 거 아냐?,
102,이설빈,B_None,no,많이 피곤해서 헛 것을 봤나봐' 어서 집에 가는 게 좋겠어 너.,
103,이설빈,B_Smile,no,오늘 수고 많았어.,
,,,,내일 봐.,
104,엑스트라,None,no,대화를 시도하려고 했지만' 이쪽으로 눈길을 전혀 주지 않는다.,
,,,,눈앞의 나를 아예 신경도 쓰지도 않는 모양이다.,
105,나레이션,None,no,...,
,,,,...,
106,플레이어,Player_None,no,어라...깜빡 잠들었나...?,
107,나레이션,None,no,시계는 벌써 오후 5시를 가리키고 있었고,
,,,,어느새 푸른 하늘에는 붉은 노을이 자리잡고 있었다.,
,,,,시끄러웠던 교실은 창문을 통해 들어오는 고요한 바람 소리밖에 들리지 않았고,
,,,,평소에 다르게 텅 빈 책상은 어쩐지 위화감을 주고 있었다.,
108,플레이어,Player_None,no,다들 집에 갔나보네…,
,,,,나도 어서 집에 가야겠어,
,,,,…,
,,,,이 상황 어디선가 많이 보지 않았나...?,
109,플레이어,Player_Hurt,no,기분이 이상해…,
,,,,…,
,,,,근데 설빈이는 왜 아직도 교실에 있지?,
,,,,설마 내가 자고 있는걸 기다린 건가…?,
110,나레이션,None,no,이설빈' 내 10년지기 친구.,
,,,,초등학교' 중학교' 고등학교 모두 같은 곳을 나왔고 사는 아파트도 같기 때문에 뗄래야 뗄 수 없는 사이다.,
111,플레이어,Player_Smile,no,설빈이한테 말을 걸어볼까?,
112,나레이션,None,no,설빈이에게 말을 걸어보자,
,,,,...,
,,,,...,
113,플레이어,Player_None,no,…전에도 말을 걸지 않았나?,
114,이설빈,B_None,no,어 일어났네' 잘 잤어?,
,,,,너무 깊게 자고 있는 거 같아서 깨울 수가 없더라.,
115,이설빈,B_Smile,no,마침 잘 됐네' 나 좀 도와줄래?,
,,,,교실 뒷정리 중인데 생각보다 할 일이 좀 많아서 그런데…,
,,,,혹시 나 대신 도서실 책장 정리를 해줄 수 있을까?,
116,플레이어,Player_None,yes,그래,117
,,,,싫어,118
117,이설빈,B_Smile,no,고마워!,119
118,이설빈,B_Smile,no,그러지 말고 한 번만 도와주라~,119
119,이설빈,B_None,no,도서실은 우리 교실 옆인 거 알고 있지?,
,,,,간단히 책장 정리만 해주면 될 거 같아.,
120,이설빈,B_Smile,no,그럼 부탁해~,
121,이설빈,B_Angry,no,...,
,,,,아 참' 그리고,
122,이설빈,B_Smile,no,복도에 있는 건 무시해도 좋아,
123,플레이어,Player_None,no,응? 복도?,
124,이설빈,B_None,no,아' 모르는 게 정상인가?,
125,이설빈,B_Smile,no,음… 아무튼 아니야' 도서실 정리 부탁할게.,
126,나레이션,None,no,도서실 책장을 정리하러 가자,
127,천유현,C_None,no,안녕' 우리 또 보네.,
128,플레이어,Player_Hurt,no,…왜 또 나타난 거야.,
129,천유현,C_None,no,...,
,,,,전에 분명 다음에 만나면 자세하게 설명해주기로 했지.,
130,천유현,C_Blind,no,음...,
131,천유현,C_Smile,no,뭐부터 설명해줘야 할지 잘 모르겠네.,
132,천유현,C_None,no,이것만 말해줄게.,
133,천유현,C_Blind,no,...,
134,천유현,C_Angry,no,네가 하교할 때마다 하루가 리셋되고 있어.,
,,,,지금 이 상황이 혼란스럽겠지만 시간이 되면 모든 걸 설명해줄게.,
135,천유현,C_Smile,no,교실에 작은 선물을 준비했어. 꼭 봤으면 좋겠다.,
136,천유현,C_None,no,…다음에 또 보자.,
137,플레이어,Player_None,no,...,
138,플레이어,Player_Angry,no,이게 무슨 소리야...,
139,나레이션,None,no,알 수 없는 너의 존재.,
,,,,알 수 없는 너의 말.,
,,,,이 모든 것은 날 혼란스럽게 하는데 충분하다.,
140,플레이어,Player_Scary,no,잠깐... 전에도 이런 생각을 했던 것 같은데...,
141,플레이어,Player_None,no,분명 전에도 유현이를 만나지 않았나…?,
142,플레이어,Player_Blind,no,...,
143,플레이어,Player_Scary,no,작은 선물은 도대체 뭘까…,
144,플레이어,Player_None,no,교실에 돌아가서 한 번 살펴보자,
145,교탁,None,no,평범한 교탁이다.,
,,,,...,
,,,,교탁 안에서 뉴스 기사 1을 획득했다.,
146,플레이어,Player_None,no,뉴스기사…?,
147,플레이어,Player_Blind,no,...,
148,플레이어,Player_None,no,맞아' 이제 기억났어…,
149,플레이어,Player_Angry,no,유현이는 실종됐다가 분명…한달 뒤에 사망한 채 발견됐어…,
150,플레이어,Player_None,no,그때 분명 내가 뉴스 기사를 보고 기절했었는데…왜 이걸 까먹고 있었지…?,
151,플레이어,Player_Hurt,no,…죽은 유현이는 어떻게 내 눈앞에 나타난 거야…?,
152,나레이션,None,no,의문투성이밖에 남지 않은 지금 이 상황.,
,,,,...,
,,,,그렇다고 해서...,
153,플레이어,Player_None,no,가만있을 순 없지.,
,,,,조금이라도 사건의 실마리가 될 수 있는 뉴스 기사야.,
,,,,한 번 이 기사를 유현이한테 보여줘볼까…?,
154,플레이어,Player_Angry,no,하지만 유현이는 사라졌는데 어떻게 보여주지…,
155,플레이어,Player_Blind,no,...,
,,,,...,
156,플레이어,Player_None,no,…하교하면 하루가 리셋된다…?,
157,이설빈,B_Smile,no,나 대신에 도서실 정리해줘서 정말 고마워!,
158,이설빈,B_None,no,그럼 나는 먼저 집에 가볼게,
159,플레이어,Player_None,yes,천유현에 대해,160
,,,,복도에 대해,161
160,이설빈,B_None,no,...,163
161,이설빈,B_Angry,no,...,
162,이설빈,B_Angry,no,내가 분명 무시하라고 하지 않았나?,163
163,이설빈,B_Smile,no,하하' 아니야. 말 안듣는 것도 매력이지 뭐.,
,,,,천유현? 분명 헛것일 거야.,
164,이설빈,B_None,no,많이 피곤한거 같은데 어서 집에 가는게 좋겠어.,
165,이설빈,B_Smile,no,오늘 수고 많았어.,
,,,,내일 봐.,
166,펜던트 조각,None,no,펜던트 조각 1개를 획득했다.,
167,나레이션,None,no,...,
,,,,...,
168,플레이어,Player_None,no,어라...깜빡 잠들었나...?,
169,나레이션,None,no,시계는 벌써 오후 5시를 가리키고 있었고,
,,,,어느새 푸른 하늘에는 붉은 노을이 자리잡고 있었다.,
,,,,시끄러웠던 교실은 창문을 통해 들어오는 고요한 바람 소리밖에 들리지 않았고,
,,,,평소에 다르게 텅 빈 책상은 어쩐지 위화감을 주고 있었다.,
170,플레이어,Player_None,no,다들 집에 갔나보네…,
,,,,나도 어서 집에 가야겠어,
,,,,…,
,,,,이 상황 어디선가 많이 보지 않았나...?,
,,,,…,
,,,,근데 설빈이는 왜 아직도 교실에 있지?,
,,,,설마 내가 자고 있는걸 기다린 건가…?,
171,나레이션,None,no,이설빈' 내 10년지기 친구.,
,,,,초등학교' 중학교' 고등학교 모두 같은 곳을 나왔고 사는 아파트도 같기 때문에 뗄래야 뗄 수 없는 사이다.,
172,플레이어,Player_None,no,설빈이한테 말을 걸어볼까?,
173,플레이어,Player_Blind,no,...,
174,플레이어,Player_Blind,no,...,
175,플레이어,Player_None,no,…잠깐' 진짜로 하루가 리셋된 거야…?,
176,나레이션,None,no,설빈이에게 말을 걸어보자,
177,이설빈,B_None,no,어 일어났네' 잘 잤어?,
,,,,너무 깊게 자고 있는 거 같아서 깨울 수가 없더라.,
178,이설빈,B_Smile,no,마침 잘 됐네' 나 좀 도와줄래?,
,,,,교실 뒷정리 중인데 생각보다 할 일이 좀 많아서 그런데…,
,,,,혹시 나 대신 도서실 책장 정리를 해줄 수 있을까?,
179,플레이어,Player_None,yes,그래,180
,,,,싫어,181
180,이설빈,B_Smile,no,고마워!,182
181,이설빈,B_Smile,no,그러지 말고 한 번만 도와주라~,182
182,이설빈,B_None,no,도서실은 우리 교실 옆인 거 알고 있지?,
,,,,간단히 책장 정리만 해주면 될 거 같아.,
183,이설빈,B_Smile,no,그럼 부탁해~,
184,플레이어,Player_None,yes,반복되는 하루에 대해,185
,,,,똑같은 상황에 대해,185
185,이설빈,B_None,no,응? 하루가 반복됐다고?,186
186,이설빈,B_Smile,no,아하하' 그게 무슨 뚱딴지 같은 소리야.,
187,이설빈,B_Angry,no,...벌써 그걸 알아챌 리 없을텐데.,
188,이설빈,B_Blind,no,...,
189,이설빈,B_Smile,no,아무것도 아니야.,
190,이설빈,B_None,no,이상한 소리할 시간에 어서 책장 정리나 해줘.,
191,나레이션,None,no,...도서실 책장을 정리하러 가자,
192,플레이어,Player_None,no,…뉴스기사다.,
193,플레이어,Player_Blind,no,…,
194,플레이어,Player_None,no,...전에 분명 하교하기 전에 이 기사를 유현이에게 보여주기로 했지.,
,,,,이제 이 기사를 들고 유현이한테 가보자.,
195,천유현,C_None,no,안녕' 우리 또 보네.,
196,나레이션,None,no,유현에게 뉴스 기사를 보여준다.,
197,천유현,C_Blind,no,...,
198,천유현,C_Smile,no,…어때' 내 선물. 마음에 들어?,
199,플레이어,Player_Angry,no,뉴스기사를 보고 기억났어… 넌 이미 죽었잖아...,
200,천유현,C_None,no,맞아' 정확히는 살해당했지.,
201,플레이어,Player_None,no,…어떻게 내 앞에 나타난 거야?,
202,천유현,C_Blind,no,말하자면 좀 복잡하지만',
203,천유현,C_Smile,no,지금은 그냥 환각이라고 생각하는 게 마음 편할 거야.,
204,천유현,C_None,no,자 여기' 이번엔 조금 다른 선물이야.,
,,,,이 세계의 진실을 푸는 데 큰 도움이 됐으면 좋겠어.,
205,천유현,C_Smile,no,그럼' 다음에 또 보자.,
206,플레이어,Player_Smile,no,그래... 다음에 또 보자,
207,천유현,C_None,no,...,
208,천유현,C_Angry,no,…그리고 이설빈을 조심해.,
209,플레이어,Player_Angry,no,…설빈이를 조심하라고?,
210,플레이어,Player_Blind,no,어떤 의미인지 잘 모르겠어.,
211,플레이어,Player_None,no,우선 지금 내가 할 수 있는 것을 하자.,
212,이설빈,B_Smile,no,나 대신에 도서실 정리해줘서 정말 고마워!,
213,이설빈,B_None,no,그럼 나는 먼저 집에 가볼게.,
214,이설빈,B_Blind,no,...,
215,이설빈,B_None,no,저기' 플레이어.,
216,이설빈,B_Smile,no,너는 내 편 맞지?,
217,이설빈,B_Blind,no,...,
218,이설빈,B_Smile,no,...아니야' 그냥 해 본 말이었어.,
219,이설빈,B_None,no,오늘 수고 많았어.,
220,이설빈,B_Smile,no,내일 봐.,
221,교실 사물함,None,no,옥상 열쇠를 얻었다.,
222,이설빈,B_None,no,…뭐야' 그거 설마 옥상으로 향하는 열쇠야?,
223,이설빈,B_Angry,no,이상하네… 분명 내가 없앴는데…,
224,이설빈,B_Smile,no,응? 아냐' 혼잣말이었어.,
225,옥상 문,None,no ,옥상으로 향하는 문이다. 굳게 잠겨 있다.,
,,,,...,
,,,,옥상 열쇠를 이용해 문을 열었다.,
226,플레이어,Player_None,no,조사하기 전에 옥상 문을 잠글까?,
227,플레이어,Player_None,yes,옥상 문을 잠근다.,228
,,,,옥상 문을 잠그지 않는다.,229
228,플레이어,Player_None,no,혹시 모르니 옥상 문을 잠그고 조사를 시작하자.,
229,플레이어,Player_None,no,잠겨있었던 옥상을 한 번 조사해볼까?,
230,플레이어,Player_None,no,그럼 어디서부터…,
231,이설빈,B_Smile,no,뭐해 플레이어?,
,,,,아하하' 옥상은 위험하잖아.,
,,,,어서 집에 가' 옥상 열쇠는 나한테 줘. 내가 다시 반납해줄게.,
232,플레이어,Player_None,no,하' 하지만 나 아직 조사할 게 남았는데…,
233,이설빈,B_None,no,시간도 많이 늦었잖아. 어서 집에 가는 게 좋겠어.,
234,이설빈,B_Angry,no,내 부탁… 들어줄 거지?,
235,이설빈,B_Smile,no,우리 오랜 친구잖아' 안그래?,
236,옥상쓰레기통,None,no,흔한 쓰레기통이다.,
,,,,...,
,,,,이설빈의 생활기록부를 획득했다.,
237,이설빈,B_None,no,…옥상에 다녀왔구나.,
238,이설빈,B_Smile,no,아하하' 무슨 보물찾기하는 것도 아니고...,
,,,,그 생활기록부를 찾기 위해 많은 하루를 반복했을 널 생각하면 조금…기분 좋네.,
239,이설빈,B_None,no,이게 무슨 소리냐고?,
240,이설빈,B_Smile,no,글쎄다… 보물찾기 하듯이 이 세계의 진실을 알아내는 편이 더 재밌지 않을까?,
241,이설빈,B_None,no,참고로 도서실에 있는 금고의 비밀번호는 우리의 생일을 합한 값이야.,
242,이설빈,B_Blind,,과연 모든 진실을 알게 됐을 때' 너의 표정은 어떨지...,
,,,,...,
243,이설빈,B_Smile,no,…아하하.,
,,,,기대하고 있을게.,
,,,,부디 날 실망시키지 말아줘',
244,도서실 금고,None,no,도서실에 위치한 금고다. ,
,,,,...,
,,,,화장실 열쇠와 천유현의 생활기록부를 획득했다.,
245,플레이어,Player_Scary,no,…어째 일이 너무 쉽게 풀리는데.,
246,플레이어,Player_None,no,일단 앞으로 계속 나아가자.,
247,이설빈,B_Smile,no,1331이라는 숫자' 꽤 조화롭지 않아?,
,,,,기억에 남을 수밖에 없단 말이지… 하하.,
248,이설빈,B_None,no,어서 화장실로 가봐.,
249,이설빈,B_Smile,no,…이번엔 내가 선물을 준비해봤으니까.,
250,여자화장실 문,None,no,여자화장실로 향하는 문,
,,,,...,
,,,,화장실 열쇠를 사용해 문을 열었다.,
251,거울,None,no,흔한 화장실 거울이다.,
252,플레이어,Player_None,no,…어라?,
253,나레이션,None,no,투명한 거울은 범위 안에 있는 모든 것을 본연 그대로의 모습대로 비추고 있으나,
,,,,오직 나만 이 공간에 존재하지 않는 듯이 내 모습을 전혀 비추지 못하고 있다.,
254,플레이어,Player_None,no,나는 왜…거울에 비치지 않는 거지?,
255,나레이션,None,no,다시 눈을 감았다 떠도.,
,,,,여러 번 고개를 흔들어봐도.,
,,,,거울은 아무런 문제가 없다는 듯이 여전히 내 모습을 비추지 않는다.,
256,플레이어,Player_Angry,no,설마 나…유령이야?,
257,플레이어,Player_Hurt,no,죽은 거라고?,
258,플레이어,Player_None,no,흠....,
259,플레이어,Player_Scary,no,…느낌이 안 좋아.,
260,여자화장실 문,None,no,문이 열리지 않는다.,
,,,,분명 화장실 열쇠는 나한테 있을 텐데...?,
261,화장실맨끝칸,None,no,또다른 뉴스기사다.,
262,플레이어,Player_None,no,...,
263,플레이어,Player_Angry,no,동급생 살인 사건…,
264,플레이어,Player_Scary,no,내가…거울에 비치지 않았던… 이유,
265,플레이어,Player_Hurt,no,13시…31분…,
,,,,...,
266,플레이어,Player_Scary,no,…설마,
267,이설빈,B_Smile,no,어때' 이제 좀 기억나?,
268,플레이어,Player_None,no,...!,
269,이설빈,B_None,no,그러게' 나랑만 놀던 시절이 좋았잖아. 안 그래?,
270,이설빈,B_Angry,no,천유현이 뭐 된 양 같잖게 네 옆에 붙어있는 모습을 볼 때마다…,
271,이설빈,B_Smile,no,내 속은 지네가 기어다니는 느낌처럼 역겨웠어.,
272,이설빈,B_Blind,no,분명 처음은 나도 얼마 안 가 헤어질 거라고 생각했기 때문에 딱히 방해를 하지 않았어.,
273,이설빈,B_Smile,no,나와 평생을 함께하기 전 불안정한 한 번의 연애 경험 정도는 괜찮잖아?,
,,,,얼마 안 가 안 좋은 경험으로 헤어지면' 그 공허함을 나로 채워주는 것.,
274,이설빈,B_None,no,그렇게만 되면 너는 온전히 내 곁에서 평생을 함께할 수 있기 때문에 널 그저 지켜보기만 했지.,
275,이설빈,B_Blind,no,그래' 처음 계획은 그랬는데…,
276,이설빈,B_Angry,no,생각보다 깊은 사랑에 빠지는 널 보고 무언가 잘못됐다는 걸 깨달았지.,
277,이설빈,B_None,no,그깟 사랑이 뭐라고 내 친구가 이상한 남자 앞에서 바보 같은 표정을 짓게 할까,
,,,,그깟 사랑이 뭐라고 분명 내 것이었던 친구가 남의 품에서 행복해하는 걸 봐야 할까...,
278,이설빈,B_Blind,no,그깟 사랑이 뭐라고…,
279,이설빈,B_Angry,no,네가 내 곁에서 영원히 떠나갈까봐 매일을 불안감 속에서 살아야 할까…,
,,,,...,
280,이설빈,B_Smile,no,응' 그래서 내가 치웠어.,
281,이설빈,B_None,no,모든 일의 원흉은 천유현' 그 남자 때문이잖아?,
,,,,천유현이 사라지면 자연스럽게 너는 내 품에 돌아오는 거고,
282,이설빈,B_Smile,no,그럼 우린 아무일도 없는 듯이 다시 즐겁게 지내면 되는 거였지.”,
283,이설빈,B_Blind,no,…응 맞아' 그러면 되는 거였는데…,
284,이설빈,B_None,no,오랫동안 슬픔에 젖은 너의 모습을 계속 지켜보는 건 매우 괴로웠어.,
285,이설빈,B_Blind,no,무슨 생각하는지 물어보면 천유현 생각.,
,,,,무슨 말이라도 걸면 온통 천유현 이야기.,
286,이설빈,B_Angry,no,오로지 천유현' 천유현' 천유현…,
287,이설빈,B_Smile,no,…천유현 그 자식' 끈질기게 너의 기억에 달라붙어서 괴롭히다니. 근본부터 글러먹은 종자야.,
288,이설빈,B_Angry,no,내가 열심히 가꾼 화분에 잠시 들러붙은 거머리' 그 이상도 아닌 존재.,
,,,,기껏 힘들게 너에게서 떼어냈는데' 하여튼 살아있을 때나 죽었을 때나 나에게 하등 도움도 되지 않아.,
289,이설빈,B_Blind,no,...,
290,이설빈,B_None,no,현실에서 벗어나고 싶다는 말' 나한테 자주 했었잖아?,
291,이설빈,B_Smile,no,응' 그래서 내가 널 죽이고 너의 영혼을 담을 그릇을 만들기 위해 이 세계를 만들어냈어.,
,,,,어때' 마음에 들어? 이곳은 오로지 널 위한 공간이야.,
292,플레이어,Player_Scary,no,...미쳤어.,
293,이설빈,B_Smile,no,아하하' 표정이 너무 무서운데. 그러지마' 이 세계를 위해 나는 내 목숨도 버렸어.,
294,이설빈,B_Blind,no,…그런데 예상치 못한 변수가 나타났어.,
295,이설빈,B_None,no,어떻게 천유현이 내 세계에 나타날 수 있었을까?,
296,이설빈,B_Angry,no,또 걔 때문에 내 계획이 흐트러졌잖아...,
297,이설빈,B_None,no,온전한 내 공간에서' 기억을 잊은 과거의 순수했던 너의 영혼을 가둬 영원한 삶을 누리게끔 하는 게 내 계획이었는데.,
298,이설빈,B_Blind,no,갑자기 이 세계의 진실을 파고드는 널 보고 조금 많이 당황했지.,
,,,,...,
299,이설빈,B_Smile,no,하지만 괜찮아' 다시 시작하면 돼.,
300,이설빈,B_Blind,no,다시…,
301,이설빈,B_None,no,아무것도 모르던 때로…,
302,이설빈,B_Smile,no,오로지 너와 나만 있던 때로…,
303,이설빈,B_None,no,순수했던 그 때로…,
304,이설빈,B_Smile,no,그러니' 처음부터 다시 시작하자.,
305,이설빈,B_None,no,모든 건 잊어' 넌 나밖에 없어.,
306,이설빈,B_Smile,no,…내일 봐.,
307,나레이션,None,no,...,
,,,,...,
308,플레이어,Player_None,no,어라...깜빡 잠들었나...?,
309,나레이션,None,no,시계는 벌써 오후 5시를 가리키고 있었고,
